Date_Time,Log Geom Diff WTI Crude Oil Price
2002-09-20,-0.03967462490766247
2002-09-19,-0.005410902616549533
2002-09-18,0.0027091110372009612
2002-09-17,-0.01670968119906735
2002-09-16,0.0020611481017403185
2002-09-13,0.023402797759598384
2002-09-12,-0.02994439450765287
2002-09-11,0.02793097100868075
2002-09-10,-0.005051366188032219
2002-09-09,0.006058584671706093
2002-09-06,-0.009779204556510714
2002-09-05,-0.015366530812711336
2002-09-04,-0.027207817113764726
2002-09-03,-0.018558705389768223
2002-08-29,-0.004844300130948199
2002-08-28,-0.018201412526502557
2002-08-27,0.0185482132929402
2002-08-26,0.013432266706406347
2002-08-23,0.02566841363776312
2002-08-22,0.003993349732724874
2002-08-21,0.008597936564014934
2002-08-20,-0.008265876125964564
2002-08-19,-0.008669610820648606
2002-08-16,-0.02098215722946657
2002-08-15,-0.00858669194801361
2002-08-14,-0.02798363780754286
2002-08-13,0.005659725047739954
2002-08-12,-0.01815319470754219
2002-08-09,-0.03546341283881904
2002-08-08,-0.007471084433476925
2002-08-07,-0.003380284908823752
2002-08-06,0.022322355437898487
2002-08-05,-0.02345166103504982
2002-08-02,0.011980674939452098
2002-08-01,-0.013488402326465629
2002-07-31,0.01905531223111864
2002-07-30,0.015059972417459025
2002-07-29,-0.03298427604545042
2002-07-26,0.00037671878388634305
2002-07-25,0.004509590505975064
2002-07-24,0.004116002069103497
2002-07-23,-0.006368255273428666
2002-07-22,0.0
2002-07-19,0.04482749054820163
2002-07-18,-0.011928570865273732
2002-07-17,0.013723581219797438
2002-07-16,-0.007199455142854344
2002-07-15,-0.01639082406380061
2002-07-12,0.00913916066848031
2002-07-11,-0.01725129954962436
2002-07-10,-0.010420637653696599
2002-07-09,-0.021555003561829694
2002-07-08,-0.0007648183929220399
2002-07-02,0.0003727865840002372
2002-07-01,-0.0014919808810154162
2002-06-28,0.0
2002-06-27,-0.0007468260242562253
2002-06-26,-0.0037425193383381116
2002-06-25,-0.023137766497223974
2002-06-24,0.009547523355502406
2002-06-21,-0.030878562898481243
2002-06-20,0.004302764314868119
2002-06-19,-0.0019535071654929377
2002-06-18,-0.008246659734070082
2002-06-17,0.024153881673428374
2002-06-14,-0.003084042536961445
2002-06-13,-0.01399711810109885
2002-06-12,-0.0298055045572941
2002-06-11,-0.02367457509713192
2002-06-10,0.0012383902511464008
2002-06-07,0.019608471388376337
2002-06-06,0.00685348379001074
2002-06-05,0.0052093886592644596
2002-06-04,0.011919092237210284
2002-06-03,-0.008726751138237196
2002-05-31,0.010699527473452207
2002-05-30,-0.02353049741019416
2002-05-29,0.03411675585147282
2002-05-28,-0.022082916287749416
2002-05-23,-0.003377747628779326
2002-05-22,0.015295952016870784
2002-05-21,0.012509361063466016
2002-05-20,0.03202288375705103
2002-05-17,-0.001772107499020025
2002-05-16,-0.006762794950817314
2002-05-15,0.006053071713077463
2002-05-14,0.03488320199134881
2002-05-13,-0.01903500975132524
2002-05-10,-0.02476249623413307
2002-05-09,-0.0050269405679740625
2002-05-08,-0.0007202016875939215
2002-05-07,-0.03556745208208641
2002-05-06,-0.02571030084547984
2002-05-03,0.024216090630978123
2002-05-02,-0.016585378289814278
2002-05-01,0.010209958232897946
2002-04-30,0.02745998141749007
2002-04-29,0.004747133252950276
2002-04-26,-0.012094704883344742
2002-04-25,-0.028423753437888357
2002-04-24,-0.0030395160178965925
2002-04-23,0.0
2002-04-22,0.0
2002-04-19,0.005691534999788055
2002-04-18,-0.021802355272486383
2002-04-17,0.003088805544586421
2002-04-16,-0.04011548496904542
2002-04-15,-0.015773835648854425
2002-04-12,-0.04247099571841979
2002-04-11,0.05864603498348839
2002-04-10,0.047777292975465256
2002-04-09,-0.027133447514400142
2002-04-08,0.02751578359246613
2002-04-05,0.0019094907463169638
2002-04-04,0.01627282833687333
2002-04-03,0.03358868992673518
2002-04-02,0.007233304593520061
2002-04-01,-0.034087962338911044
2002-03-27,-0.01615419744206162
2002-03-26,-0.0015521927835081733
2002-03-25,-0.0023328159879529376
2002-03-22,-0.005073181612458213
2002-03-21,0.00701757265864654
2002-03-20,-0.03237550824872805
2002-03-19,0.0040048111195124915
2002-03-18,0.0003996004049179105
2002-03-15,-0.022627227989102626
2002-03-14,0.00040858018954503035
2002-03-13,-0.01398624197473984
2002-03-12,0.016841638571144044
2002-03-11,-0.007769411398833323
2002-03-08,-0.020320002490957494
2002-03-07,-0.010528629581522455
2002-03-06,-0.01278244928692467
2002-03-05,-0.006021523570686028
2002-03-04,-0.027554771962918237
2002-03-01,-0.00801429044664907
2002-02-28,-0.026728657997223865
2002-02-27,-0.017601195477008717
2002-02-26,-0.0014028526967494526
2002-02-25,-0.05432722491179155
2002-02-22,0.0330447947774576
2002-02-21,-0.0052719987911792705
2002-02-20,-0.024320264813249757
2002-02-19,0.022396262295727724
2002-02-14,-0.013127239610481796
2002-02-13,0.0
2002-02-12,-0.02050131398251984
2002-02-11,0.02520942060770006
2002-02-08,-0.05008268535283995
2002-02-07,-0.02500130220541727
2002-02-06,0.001012145835394584
2002-02-05,0.014562145351263987
2002-02-04,-0.0019960086467149273
2002-02-01,0.018803126963096092
2002-01-31,-0.03440877968554175
2002-01-30,-0.030914362912447278
2002-01-29,0.009893337658658225
2002-01-28,0.038124057841738244
2002-01-25,-0.01254721605208864
2002-01-24,-0.011684156292504709
2002-01-23,-0.024309446355400652
2002-01-22,-0.03951394986023993
2002-01-17,0.009939341902557705
2002-01-16,0.04090990274412615
2002-01-15,0.0015810279973185514
2002-01-14,-0.005809364106839891
2002-01-11,0.040991471683613154
2002-01-10,0.040354167770339344
2002-01-09,-0.007843177461025893
2002-01-08,0.02430844047654164
2002-01-07,0.028411001832779944
2002-01-04,0.0023315468710867213
2002-01-03,-0.03894129248364791
2002-01-02,0.022978512220923675
2001-12-28,0.02278454185320155
2001-12-27,0.03133541507957818
2001-12-26,0.011795371481546092
2001-12-20,-0.03318713835720858
2001-12-19,0.036807519865273225
2001-12-18,0.0005161290437156547
2001-12-17,-0.005173317280220528
2001-12-14,0.0015548072580232907
2001-12-13,-0.0592015023576734
2001-12-12,0.009841522844791289
2001-12-11,-0.01867160229306341
2001-12-10,0.015401844611506703
2001-12-07,0.04064730677415619
2001-12-06,-0.020652044552668825
2001-12-05,0.04856083266974552
2001-12-04,0.0045766670274118935
2001-12-03,0.02801583929927983
2001-11-30,-0.040780883706049556
2001-11-29,-0.0478912877044149
2001-11-28,0.043255688365460294
2001-11-27,0.01027230398908039
2001-11-26,-0.04600915994051332
2001-11-20,0.017795023358457285
2001-11-19,-0.05323616340456496
2001-11-16,0.019537322525770416
2001-11-15,-0.03315841847773536
2001-11-14,0.11485812735890129
2001-11-13,0.09378073775242676
2001-11-12,-0.014012373126994387
2001-11-09,0.044615355062303234
2001-11-08,-0.04696995939951412
2001-11-07,-0.053255564792030495
2001-11-06,-0.008991069559857331
2001-11-05,0.0035061393292876095
2001-11-02,0.011928570865273812
2001-11-01,0.011299555253933466
2001-10-31,0.03504078200476858
2001-10-30,0.029283988883885725
2001-10-29,0.012292437961854804
2001-10-26,-0.0013583882550622067
2001-10-25,-0.01460546273395193
2001-10-24,0.01142869582362285
2001-10-23,-0.03327478888487221
2001-10-22,0.02322445303137081
2001-10-19,0.009595687061855335
2001-10-18,-0.030473272083410646
2001-10-17,0.02591537905151254
2001-10-16,0.0054669840035988316
2001-10-15,0.016223879963667975
2001-10-12,0.005349990469185933
2001-10-11,0.043504032699597156
2001-10-10,-0.04261514375218037
2001-10-09,0.001775411030046398
2001-10-08,-0.013393057336438136
2001-10-05,0.0031411289008610567
2001-10-04,0.016881786974246714
2001-10-03,-0.023624900859136762
2001-10-02,0.023624900859136724
2001-10-01,0.01833311931681974
2001-09-28,0.013745920904635136
2001-09-27,-0.027683428748416856
2001-09-26,-0.017699577099400975
2001-09-25,-0.0349797188960267
2001-09-24,-0.007890502762414908
2001-09-21,0.17091785592670802
2001-09-20,0.043802622658393055
2001-09-19,0.004875314363174179
2001-09-18,0.03960913809504588
2001-09-17,0.03636764417087479
2001-09-14,0.02567315399537005
2001-09-13,-0.03472929391039699
2001-09-12,-0.03344317360225213
2001-09-11,0.00036172906887455854
2001-09-10,0.0003615982682684424
2001-09-07,0.011859977290750008
2001-09-06,-0.01620781022685331
2001-09-05,-0.01869213301215252
2001-09-04,-0.0033351893061383505
2001-08-30,0.0
2001-08-29,0.0156369530143564
2001-08-28,0.0033191990642856594
2001-08-27,-0.017456339274062545
2001-08-24,0.05998527084610146
2001-08-23,-0.10051069388655468
2001-08-22,0.05834988306227673
2001-08-21,0.027587956518828963
2001-08-20,-0.02648440665513383
2001-08-17,-0.020427822690098126
2001-08-16,0.030305349495329058
2001-08-15,0.0014550748293008272
2001-08-14,0.021220001403216854
2001-08-13,-0.00893660996640708
2001-08-10,0.009648100569171175
2001-08-09,-0.014326892620761733
2001-08-08,-0.003614026340556319
2001-08-07,0.019717433907135234
2001-08-06,-0.016825168694988474
2001-08-03,-0.006882838256809518
2001-08-02,0.012642393415176308
2001-08-01,-0.037671303914126944
2001-07-31,-0.004857099031328864
2001-07-30,-0.0037523496185503527
2001-07-27,0.014184634991956381
2001-07-26,-0.008935279105812797
2001-07-25,-0.0011225445519275287
2001-07-24,-0.02004226664011565
2001-07-23,-0.011525290849054086
2001-07-20,-0.00814747474965063
2001-07-19,-0.04054609439435002
2001-07-18,0.0
2001-07-17,0.027212563524884794
2001-07-16,0.02687600907077538
2001-07-13,0.020917286687363007
2001-07-12,0.010483061183151619
2001-07-11,0.008160282671336002
2001-07-10,0.005525893597110212
2001-07-09,0.014950141712005116
2001-07-06,0.01686743740437492
2001-07-05,-0.03734347271349027
2001-07-02,-0.009942720532050574
2001-06-29,0.01336152728083622
2001-06-28,-0.023792373255450174
2001-06-27,-0.003111632226696029
2001-06-26,0.049402142268589404
2001-06-25,0.005177526358935641
2001-06-22,-0.0033253309785214007
2001-06-21,-0.0063115115771790785
2001-06-20,-0.012366655637211978
2001-06-19,0.03592313685949246
2001-06-18,0.0021802334217693124
2001-06-15,0.03460305994717159
2001-06-14,0.020819627782390004
2001-06-13,-0.01070267423204818
2001-06-12,0.011046021874906045
2001-06-11,-0.0065438497680053555
2001-06-08,-0.01777979554042942
2001-06-07,-0.018459878114677603
2001-06-06,-0.012619601402773082
2001-06-05,0.010108389320761057
2001-06-04,0.010718216220024107
2001-06-01,-0.009282465793919949
2001-05-31,0.0181273845925567
2001-05-30,0.011208523648092777
2001-05-29,0.0017400387198734486
2001-05-24,-0.003925071943741962
2001-05-23,0.03097748574024033
2001-05-22,0.03071913903753016
2001-05-21,0.007034026657379982
2001-05-18,-0.0020046782523780106
2001-05-17,-0.02987323294059891
2001-05-16,-0.008652069892585254
2001-05-15,0.004508417554929816
2001-05-14,-0.0024250834680756986
2001-05-11,-0.0083595053160903
2001-05-10,-0.003152919059615642
2001-05-09,-0.0038671167897250123
2001-05-08,-0.03732044161688953
2001-05-07,0.015959714886422033
2001-05-04,0.02206495211168431
2001-05-03,0.00876122653392926
2001-05-02,-0.027234220760628168
2001-05-01,0.017064047181362355
2001-04-30,0.0038698377230151075
2001-04-27,-0.004575056370013902
2001-04-26,0.004223871116185022
2001-04-25,-0.0934503017393732
2001-04-24,-0.02697056187756065
2001-04-23,0.06629509947862623
2001-04-20,0.0011117288526904154
2001-04-19,0.03350641188984272
2001-04-18,-0.0032287023563724454
2001-04-17,0.002153626101598283
2001-04-16,0.03245434745703949
2001-04-11,-0.01154464457440481
2001-04-10,0.0017577786209916155
2001-04-09,-0.036484733334406556
2001-04-06,-0.013940064329329786
2001-04-05,0.006260377655101641
2001-04-04,-0.002941178590816151
2001-04-03,-0.018956152078641878
2001-04-02,-0.036298158710679436
2001-03-30,0.025736008464021333
2001-03-29,0.0037850158738145377
2001-03-28,-0.001512287622812027
2001-03-27,0.044040419364948215
2001-03-26,-0.007997134587121634
2001-03-23,-0.003290077908410913
2001-03-22,-0.04187527696599299
2001-03-21,0.009122070096577272
2001-03-20,-0.016787879962799016
2001-03-19,0.00690186788865581
2001-03-16,0.019300504505368375
2001-03-15,-0.004507896439189928
2001-03-14,-0.002639021324254743
2001-03-13,0.03559886467156129
2001-03-12,0.0166188795926913
2001-03-09,0.0021474596656376106
2001-03-08,0.012082591909939967
2001-03-07,0.022355104895196053
2001-03-06,-0.019181058851843888
2001-03-05,0.007367161894858581
2001-03-02,-0.025488105422621265
2001-03-01,-0.003951864313199878
2001-02-28,-0.015599808458207456
2001-02-27,0.032730848388391104
2001-02-26,0.0003537944491176297
2001-02-23,0.019615339944811832
2001-02-22,-0.010810916104215617
2001-02-21,0.004198746546349761
2001-02-20,-0.0013976242666379726
2001-02-15,-0.008937838805037698
2001-02-14,0.02016817633459149
2001-02-13,0.019105659079585616
2001-02-12,0.013192803484563417
2001-02-09,0.013344380280721905
2001-02-08,0.02048071587292198
2001-02-07,-0.009548131100150401
2001-02-06,-0.032502048436122616
2001-02-05,0.009207562583977168
2001-02-02,0.023294485852145486
2001-02-01,-0.04546981120513338
2001-01-31,-0.04308358613631168
2001-01-30,0.01731944920018027
2001-01-29,-0.001718508757700659
2001-01-26,0.024466052154406424
2001-01-25,0.059300759502335404
2001-01-24,-0.0047566285973945615
2001-01-23,0.006337156822734371
2001-01-22,0.01722290889024149
2001-01-19,-0.002798074264546635
2001-01-18,-0.054378602247414
2001-01-17,-0.021599111803461815
2001-01-16,0.014009568691062433
2001-01-11,-0.02185328182714623
2001-01-10,0.0
2001-01-09,-0.059520540851589115
2001-01-08,-0.010152371464017962
2001-01-05,0.020916738051176515
2001-01-04,-0.00250134130775276
2001-01-03,-0.0007158196440227105
2001-01-02,-0.023181045236838258
2000-12-28,-0.03426296324994851
2000-12-27,0.027880362269451366
2000-12-26,0.01680711831638119
2000-12-21,-0.003829954892299
2000-12-20,-0.0088649645889499
2000-12-19,0.12741516560708652
2000-12-18,0.006116227017436054
2000-12-15,-0.022611446386546916
2000-12-14,-0.02811147867141001
2000-12-13,0.0242926925690447
2000-12-12,0.03620614044662048
2000-12-11,-0.0020147756983412216
2000-12-08,-0.04961403286783054
2000-12-07,0.036418104622506595
2000-12-06,0.029532347565017308
2000-12-05,-0.033285977633466746
2000-12-04,0.06709934199924485
2000-12-01,0.024630231504296683
2000-11-30,0.04721449455560736
2000-11-29,0.028451838518130105
2000-11-28,-0.016326893287428555
2000-11-27,0.06321489420706282
2000-11-24,-0.004979263399607338
2000-11-21,-0.014525395048666036
2000-11-20,0.0123044057958817
2000-11-17,-0.010055950660871416
2000-11-16,-0.022141125877213404
2000-11-15,0.01989267074220301
2000-11-14,-0.023342932934355864
2000-11-13,-0.012170535620255291
2000-11-10,-0.007315321576372882
2000-11-09,-0.005300365765841052
2000-11-08,-0.028449291020811156
2000-11-07,0.015672412407631692
2000-11-06,-0.012639349724518722
2000-11-03,-0.01218784129911429
2000-11-02,-0.0009201043433974975
2000-11-01,0.01673551914894659
2000-10-31,-0.013365934095209111
2000-10-30,0.004881034705914167
2000-10-27,-0.00243753929343833
2000-10-26,0.029161844002855226
2000-10-25,-0.003859289338069313
2000-10-24,0.026707383421431467
2000-10-23,0.010658317806480532
2000-10-20,-0.01704997233802305
2000-10-19,-0.03711276447748021
2000-10-18,0.013519809356340817
2000-10-17,-0.004486324258672971
2000-10-16,-0.005410292728247543
2000-10-13,0.05225726602503632
2000-10-12,0.03097966698783659
2000-10-11,-0.08263434185272828
2000-10-10,0.0027071756644906617
2000-10-09,-0.04014634418112535
2000-10-06,-0.03564986047079346
2000-10-05,-0.006501973491346684
2000-10-04,0.008120882700356791
2000-10-03,0.0302715483378774
2000-10-02,0.0059458788847765315
2000-09-29,-0.037512344852611054
2000-09-28,-0.01995813015385803
2000-09-27,0.03155246293477734
2000-09-26,0.017457989813582774
2000-09-25,-0.008849615276982612
2000-09-22,0.03616354171073151
2000-09-21,0.03549244719570372
2000-09-20,0.09520271647608203
2000-09-19,-0.0070100044406212255
2000-09-18,-0.005698021114637779
2000-09-15,-0.02423693411465458
2000-09-14,-0.04271720068244871
2000-09-13,-0.014654424032062184
2000-09-12,0.011156897878553952
2000-09-11,0.025653518050716775
2000-09-08,-0.04421895477848173
2000-09-07,0.04535661132894255
2000-09-06,-0.005987188234127682
2000-09-05,-0.030485740151582015
2000-08-31,-0.009923401233726774
2000-08-30,0.004823645168342186
2000-08-29,-0.01576267858877411
2000-08-28,0.00578828729578001
2000-08-25,0.032574223210235016
2000-08-24,-0.01779934265043902
2000-08-23,-0.06747608507367783
2000-08-22,0.00032015367649799005
2000-08-21,0.03707619133604484
2000-08-18,-0.013977553235780017
2000-08-17,-0.002819109149735835
2000-08-16,0.0009405863681378724
2000-08-15,-0.01515658948067591
2000-08-14,0.015469921772131951
2000-08-11,-0.028600614833215295
2000-08-10,0.0022540663222697485
2000-08-09,-0.023101726903035656
2000-08-08,-0.037563101575648496
2000-08-07,-0.011342276603934607
2000-08-04,0.034316260003438695
2000-08-03,-0.034661981700918394
2000-08-02,-0.022732225585064995
2000-08-01,-0.014968205332205883
2000-07-31,-0.012646961700767421
2000-07-28,0.02584494175214224
2000-07-27,-0.00035442141076293246
2000-07-26,-0.014280856768031562
2000-07-25,0.0028725333935241725
2000-07-24,0.002864305574470692
2000-07-21,0.020874630257515348
2000-07-20,0.08004270767353656
2000-07-19,0.0051579740402683694
2000-07-18,0.026651323601678007
2000-07-17,-0.03927080833413541
2000-07-14,0.019349200885583267
2000-07-13,0.003188778212241002
2000-07-12,-0.03465933963016894
2000-07-11,-0.024354831806886287
2000-07-10,-0.0033829531586518206
2000-07-07,0.025097519405361892
2000-07-06,-0.002315964641462484
2000-07-05,0.018704400918695824
2000-06-29,0.008899859265876992
2000-06-28,-0.026940784031186545
2000-06-27,0.004697049499869162
2000-06-26,-0.014157858004098217
2000-06-23,0.09657680441951784
2000-06-22,-0.0011514106050418138
2000-06-21,-0.03160005468740212
2000-06-20,-0.017089308111045916
2000-06-19,-0.04641922442380117
2000-06-16,0.024406718377009303
2000-06-15,0.010761056956298238
2000-06-14,0.0006114338313385797
2000-06-13,0.000305576778542761
2000-06-12,-0.03008445213415398
2000-06-09,-0.0497036795343416
2000-06-08,-0.01466692958873048
2000-06-07,-0.016590866416220904
2000-06-06,0.016590866416220852
2000-06-05,0.0030176049721555398
2000-06-02,0.015612341692367655
2000-06-01,-0.004956230201638697
2000-05-31,-0.039180965682208954
2000-05-30,0.04479617449089053
2000-05-25,0.022263753943988544
2000-05-24,-0.017904987613033205
2000-05-23,-0.04376766923382765
2000-05-22,0.0003494670662860932
2000-05-19,0.04775805207701094
2000-05-18,0.00862360236393219
2000-05-17,-0.030173257823516878
2000-05-16,0.012851039219159924
2000-05-15,0.006364114596567206
2000-05-12,-0.010404524133572199
2000-05-11,-0.01324522675002068
2000-05-10,-0.040109997338165386
2000-05-09,0.0127300163220061
2000-05-08,-0.014510960693001047
2000-05-05,-0.024541108916117545
2000-05-04,-0.010652075008513616
2000-05-03,-0.01788423225642076
2000-05-02,0.009726975307437997
2000-05-01,-0.03871451218069039
2000-04-28,-0.005043657636602934
2000-04-27,-0.007025790024405623
2000-04-26,-0.03345592789630426
2000-04-25,0.0673444229519526
2000-04-24,0.03716518400565353
2000-04-19,0.003292485140055713
2000-04-18,-0.0547979483762288
2000-04-17,0.005386700212624973
2000-04-14,-0.022507740992736436
2000-04-13,-0.0074847700220888385
2000-04-12,0.007877157706150342
2000-04-11,-0.05317402367263231
2000-04-10,-0.010815413245158396
2000-04-07,0.04337832282144844
2000-04-06,0.021395427862038203
2000-04-05,0.009752369082432768
2000-04-04,-0.01171430810689244
2000-04-03,0.031699600487149246
2000-03-31,0.02182999747868167
2000-03-30,-0.007098852901168554
2000-03-29,-0.011691628559616566
2000-03-28,0.027686018251348823
2000-03-27,0.017919660343539368
2000-03-24,0.009738580122464842
2000-03-23,-0.014097468244477216
2000-03-22,-0.006940667131921026
2000-03-21,0.02640775629675589
2000-03-20,0.04604929371734248
2000-03-17,0.05084996394565516
2000-03-16,0.007746972250173811
2000-03-15,-0.02046522618757084
2000-03-14,0.04680341372907293
2000-03-13,0.005621501374731799
2000-03-10,-0.010959871722487488
2000-03-09,-0.004734110151408679
2000-03-08,-0.012414611140240428
2000-03-07,0.08235609929911862
2000-03-06,-0.05175916907568782
2000-03-03,-0.022938947680584975
2000-03-02,0.0015880581390515952
2000-03-01,0.006327132781072673
2000-02-29,-0.0366129526475128
2000-02-28,-0.01516179340910069
2000-02-25,0.007609631426743742
2000-02-24,-0.0036321651290194845
2000-02-23,-0.0013240650726192083
2000-02-22,-0.018723382133273608
2000-02-17,-0.00475544374431934
2000-02-16,0.021556914241747074
2000-02-15,0.005317393718694072
2000-02-14,0.004299659344353751
2000-02-11,-0.026418523560475363
2000-02-10,-0.0006779661276633267
2000-02-09,-0.02680572869421216
2000-02-08,-0.023256862164267235
2000-02-07,0.01240051319845501
2000-02-04,0.009462134728118264
2000-02-03,-0.014403902638897082
2000-02-02,-0.02653436419123854
2000-02-01,0.02724182796322925
2000-01-31,-0.022529113060028336
2000-01-28,-0.013838531110846562
2000-01-27,-0.0018351996341771785
2000-01-26,0.016035329013292177
2000-01-25,0.09050010233263582
2000-01-24,-0.03460785489138258
2000-01-21,0.015604115796650806
2000-01-20,-0.0013472551717858363
2000-01-19,-0.019054676545198636
2000-01-18,-0.004475820864995517
2000-01-13,-0.0505231894461764
2000-01-12,-0.012469460642121948
2000-01-11,-0.0234671280619266
2000-01-10,-0.038893791121273516
2000-01-07,0.0032323260465803305
2000-01-06,0.0
2000-01-05,-0.005663445558400081
2000-01-04,0.03625172902063487
1999-12-29,0.024919825072887914
1999-12-28,0.015032225938826927
1999-12-27,-0.01692724261356143
1999-12-22,-0.013626841189991334
1999-12-21,0.03201816416141491
1999-12-20,0.007941051372812905
1999-12-17,0.00787848757207981
1999-12-16,-0.0007476635862307318
1999-12-15,-0.01735237805738727
1999-12-14,-0.015724197418472013
1999-12-13,-0.019516622586747256
1999-12-10,-0.006326632411362025
1999-12-09,0.03085579682165346
1999-12-08,0.026192425394950807
1999-12-07,-0.012441253782126403
1999-12-06,0.011691628559616474
1999-12-03,-0.03665931691612482
1999-12-02,0.006590448354901668
1999-12-01,-0.034194724743172054
1999-11-30,-0.0056134870742144335
1999-11-29,0.03826142109908771
1999-11-26,0.05202831830891887
1999-11-23,-0.011454032484505492
1999-11-22,0.040777400437882465
1999-11-19,-0.051988280187099174
1999-11-18,-0.03440706371179962
1999-11-17,0.032902738493923965
1999-11-16,-0.02014894243135371
1999-11-15,-0.028434242783335863
1999-11-12,-0.015930245282943536
1999-11-11,-0.023559172478657926
1999-11-10,0.001642710841683708
1999-11-09,-0.006587096687147707
1999-11-08,-0.03917114808672998
1999-11-05,-0.01514852599342406
1999-11-04,0.010412241574471822
1999-11-03,-0.02535100796437297
1999-11-02,-0.004436564508687657
1999-11-01,-0.0022256853167286063
1999-10-29,-0.02939393169796714
1999-10-28,-0.009220904429812535
1999-10-27,0.050575111590751114
1999-10-26,0.02005298232681771
1999-10-25,0.0021556378254605673
1999-10-22,0.011135018690150305
1999-10-21,-0.0320235066375058
1999-10-20,-0.023582850416053843
1999-10-19,0.006731010380562244
1999-10-18,0.0035714323675971795
1999-10-15,0.01635395564180098
1999-10-14,-0.015463086985999483
1999-10-13,0.020710147559515828
1999-10-12,0.0
1999-10-11,-0.06067913703982452
1999-10-08,-0.03633331942444558
1999-10-07,0.0763023089047541
1999-10-06,0.034138982673413205
1999-10-05,0.005578216567056271
1999-10-04,0.01444375152654751
1999-10-01,0.03318429746270711
1999-09-30,0.0012232417427440103
1999-09-29,0.006093864074322813
1999-09-28,-0.006909192289077608
1999-09-27,0.004476101064435915
1999-09-24,0.007281585571263053
1999-09-23,-0.0020173498873141994
1999-09-22,-0.0204005443004913
1999-09-21,0.009027554128221304
1999-09-20,-0.006557400546159052
1999-09-17,0.016313575491523787
1999-09-16,-0.008123521521479332
1999-09-15,-0.01727727057140124
1999-09-14,-0.010008423826839334
1999-09-13,0.01332242851687652
1999-09-10,-0.026400024724219828
1999-09-09,-0.013250888478716385
1999-09-08,-0.026156678648728234
1999-09-07,-0.0026536946134663566
1999-09-02,-0.02113078163007343
1999-09-01,0.011539477228285902
1999-08-31,0.01638634753461614
1999-08-30,-0.009981934061347736
1999-08-27,-0.028679116319271142
1999-08-26,-0.010377451619842456
1999-08-25,-0.020599530799190694
1999-08-24,0.03332055040050155
1999-08-23,0.011636156426800517
1999-08-20,0.0023110710540498835
1999-08-19,0.009191241175547862
1999-08-18,-0.014746811020150019
1999-08-17,0.007400588818171324
1999-08-16,-0.016729014672806554
1999-08-13,0.015345569674660539
1999-08-12,-0.011603750528664957
1999-08-11,0.005586606708639776
1999-08-10,-0.01073522561771672
1999-08-09,-0.00234907319672374
1999-08-06,-0.017556797345327536
1999-08-05,-0.010587201874797433
1999-08-04,-0.008746411442868635
1999-08-03,-0.013759430835278632
1999-08-02,0.01229422910795071
1999-07-30,0.0029282597790883597
1999-07-29,0.02739897418811456
1999-07-28,-0.023022599588315547
1999-07-27,-0.010241494052197018
1999-07-26,0.004402061400637665
1999-07-23,-0.00391198542905485
1999-07-22,-0.02832487496502674
1999-07-21,-0.015236455242090068
1999-07-20,-0.008222040152016531
1999-07-19,0.04539357226036233
1999-07-16,0.018564284968510057
1999-07-15,-0.019550964870955055
1999-07-14,-0.01843140595465653
1999-07-13,0.021880534774374356
1999-07-12,-0.02037337548380288
1999-07-09,0.001003512377240109
1999-07-08,-0.009068072213970517
1999-07-07,0.01107208090068556
1999-07-06,-0.0100604470258414
1999-07-01,-0.015861166489382354
1999-06-30,-0.003099176034321031
1999-06-29,-0.040649565862185044
1999-06-28,-0.018488835526242198
1999-06-25,-0.0027480094237323145
1999-06-24,0.004940992758742628
1999-06-23,0.008724155660338425
1999-06-22,-0.04440241031912736
1999-06-21,0.00960188116971012
1999-06-18,0.012290657510121159
1999-06-17,0.013237920840635789
1999-06-16,-0.018247672481716
1999-06-15,0.03778166310737489
1999-06-14,-0.02008208600797407
1999-06-11,0.011447385840350967
1999-06-10,-0.03474294844387286
1999-06-09,0.008938607000810924
1999-06-08,-0.017957833867660263
1999-06-07,0.01405702089680654
1999-06-04,-0.031190506840416334
1999-06-03,-0.03219476181167986
1999-06-02,-0.011969023795320655
1999-06-01,-0.018226506992280993
1999-05-27,0.01939525975773844
1999-05-26,0.008115986578179812
1999-05-25,-0.004049759656920305
1999-05-24,-0.02822056764225132
1999-05-21,0.02647992316446732
1999-05-20,-0.010507977598415093
1999-05-19,-0.015971945566052113
1999-05-18,0.01890192129238209
1999-05-17,0.03845524043652454
1999-05-14,0.015642777070453542
1999-05-13,0.0038727572608444386
1999-05-12,-0.037697853414488385
1999-05-11,0.02267670867102972
1999-05-10,0.04010424821275114
1999-05-07,-0.018478786674042777
1999-05-06,0.0
1999-05-05,0.03556409282284644
1999-05-04,0.002643406244514127
1999-05-03,-0.005824745088871296
1999-04-30,-0.0074627212015893766
1999-04-29,-0.008597581170203027
1999-04-28,-0.005411268615536545
1999-04-27,-0.03365834963906858
1999-04-26,-0.008453135711058128
1999-04-23,0.016278776542448557
1999-04-22,0.0033351893061382525
1999-04-21,0.00166343259869809
1999-04-20,-0.014509183101146213
1999-04-19,0.0016849203649194455
1999-04-16,-0.027305450690267446
1999-04-15,-0.028665314554025014
1999-04-14,-0.0203843988663341
1999-04-13,0.013237257066695906
1999-04-12,-0.01748612537069869
1999-04-09,0.009082714574319226
1999-04-08,-0.04122392378611617
1999-04-07,0.006261761223976096
1999-04-06,0.046945529449236294
1999-04-05,0.0088942181344591
1999-03-31,0.00060042031224394
1999-03-30,0.0
1999-03-29,-0.012077441489772819
